YAR020C	YAR020C	100	168	0	0	1	168	1	168	2E-85	311	168
YAR020C	YFL020C	95.76	165	7	0	1	165	1	165	5E-72	267	168
YAR020C	YLL025W	87.58	161	17	3	1	158	1	161	6E-47	183	168
YAR020C	YMR325W	87.12	163	18	3	1	160	1	163	2E-46	182	168
YAR020C	YLR037C	86.34	161	19	3	1	158	1	161	1E-43	172	168
YAR023C	YAR023C	100	540	0	0	1	540	1	540	0	998	540
YAR027W	YAR027W	100	708	0	0	1	708	1	708	0	1308	708
YAR027W	YAR028W	81.53	249	44	2	1	248	1	248	2E-52	204	708
YAR027W	YGL053W	90	120	12	0	1	120	1	120	6E-38	156	708
YAR028W	YAR028W	100	705	0	0	1	705	1	705	0	1303	705
YAR028W	YAR027W	81.53	249	44	2	1	248	1	248	2E-52	204	705
YAR029W	YAR029W	100	225	0	0	1	225	1	225	7E-117	416	225
YAR029W	YAR030C	100	34	0	0	192	225	342	309	1E-10	63.9	225
YAR030C	YAR030C	100	342	0	0	1	342	1	342	0	632	342
YAR030C	YAR029W	100	34	0	0	309	342	225	192	2E-10	63.9	342
YAR031W	YAR031W	100	897	0	0	1	897	1	897	0	1657	897
YAR031W	YGL053W	85.75	723	82	21	187	897	1	714	0	745	897
YAR031W	YGL051W	88.98	118	13	0	201	318	15	132	4E-35	147	897
YAR031W	YAR033W	86.36	132	18	0	187	318	1	132	2E-34	145	897
YAR033W	YAR033W	100	705	0	0	1	705	1	705	0	1303	705
YAR033W	YGL051W	98.02	706	12	2	1	705	1	705	0	1225	705
YAR033W	YGL053W	75.19	524	110	20	1	514	1	514	3E-60	230	705
YAR033W	YAR031W	86.36	132	18	0	1	132	187	318	1E-34	145	705
YAR033W	YGL052W	96.43	56	2	0	1	56	251	306	4E-19	93.5	705
YAR035C-A	YAR035C-A	100	81	0	0	1	81	1	81	2E-37	150	81
YAR035W	YAR035W	100	2064	0	0	1	2064	1	2064	0	3812	2064
YAR042W	YAR042W	100	3567	0	0	1	3567	1	3567	0	6588	3567
YAR047C	YAR047C	100	321	0	0	1	321	1	321	4E-170	593	321
YAR050W	YAR050W	100	4614	0	0	1	4614	1	4614	0	8521	4614
YAR050W	YAR050W	90.53	2281	208	8	966	3242	831	3107	0	3009	4614
YAR050W	YAR050W	90.53	2281	208	8	831	3107	966	3242	0	3009	4614
YAR050W	YAR050W	89.66	2148	210	12	1101	3242	831	2972	0	2726	4614
YAR050W	YAR050W	89.66	2148	210	12	831	2972	1101	3242	0	2726	4614
YAR050W	YAR050W	86.9	2016	244	20	1237	3242	832	2837	0	2242	4614
YAR050W	YAR050W	86.89	2014	248	16	832	2837	1237	3242	0	2242	4614
YAR050W	YAR050W	85.93	1884	243	22	1372	3244	832	2704	0	1991	4614
YAR050W	YAR050W	85.92	1882	247	18	832	2704	1372	3244	0	1991	4614
YAR050W	YAR050W	84.81	1751	236	30	1507	3242	832	2567	0	1733	4614
YAR050W	YAR050W	84.77	1747	244	22	832	2567	1507	3242	0	1733	4614
YAR050W	YAR050W	81.48	1609	258	40	1654	3242	844	2432	0	1284	4614
YAR050W	YAR050W	81.41	1603	270	28	844	2432	1654	3242	0	1284	4614
YAR050W	YAR050W	78.72	1490	275	42	1776	3244	831	2299	0	957	4614
YAR050W	YAR050W	78.64	1484	287	30	831	2299	1776	3244	0	957	4614
YAR050W	YAR050W	76.56	1361	277	42	1911	3250	831	2170	0	708	4614
YAR050W	YAR050W	76.46	1355	289	30	831	2170	1911	3250	0	708	4614
YAR050W	YAR050W	75.48	1089	227	40	2182	3250	832	1900	2E-139	496	4614
YAR050W	YAR050W	75.35	1083	239	28	832	1900	2182	3250	2E-139	496	4614
YAR050W	YAR050W	76.01	817	168	28	2448	3250	828	1630	6E-110	398	4614
YAR050W	YAR050W	75.89	813	176	20	828	1630	2448	3250	6E-110	398	4614
YAR050W	YAR050W	78.21	537	101	16	2722	3250	832	1360	2E-89	329	4614
YAR050W	YAR050W	78.13	535	105	12	832	1360	2722	3250	2E-89	329	4614
YAR050W	YAR050W	80.4	250	49	0	3001	3250	841	1090	1E-47	191	4614
YAR050W	YAR050W	80.4	250	49	0	841	1090	3001	3250	1E-47	191	4614
YAR050W	YAL063C	95.13	2525	117	6	46	2567	46	2567	0	3976	4614
YAR050W	YAL063C	91.86	1744	138	4	963	2704	828	2569	0	2431	4614
YAR050W	YAL063C	92.46	1604	117	4	831	2432	966	2567	0	2289	4614
YAR050W	YAL063C	89.78	1751	169	10	1092	2837	822	2567	0	2233	4614
YAR050W	YAL063C	85.39	1958	251	35	1497	3438	822	2760	0	1999	4614
YAR050W	YAL063C	87.01	1755	210	18	1227	2972	822	2567	0	1962	4614
YAR050W	YAL063C	90.02	1473	139	8	831	2299	1101	2569	0	1899	4614
YAR050W	YAL063C	85.94	1757	225	22	1362	3107	822	2567	0	1857	4614
YAR050W	YAL063C	88.38	1343	148	8	832	2170	1237	2575	0	1609	4614
YAR050W	YAL063C	87.58	1208	142	8	832	2035	1372	2575	0	1393	4614
YAR050W	YAL063C	81.47	1630	264	38	1632	3242	822	2432	0	1303	4614
YAR050W	YAL063C	91.43	957	52	30	3349	4282	2715	3664	0	1286	4614
YAR050W	YAL063C	86.86	1073	133	8	832	1900	1507	2575	0	1194	4614
YAR050W	YAL063C	78.92	1499	274	42	1767	3244	822	2299	0	979	4614
YAR050W	YAL063C	85.29	938	130	8	832	1765	1642	2575	0	961	4614
YAR050W	YAL063C	76.79	1370	276	42	1902	3250	822	2170	0	730	4614
YAR050W	YAL063C	82.59	804	132	8	831	1630	1776	2575	0	702	4614
YAR050W	YAL063C	96.19	367	14	0	4248	4614	3603	3969	4E-171	601	4614
YAR050W	YAL063C	75.61	1099	228	40	2172	3250	822	1900	3E-143	508	4614
YAR050W	YAL063C	79.22	669	131	8	831	1495	1911	2575	3E-128	459	4614
YAR050W	YAL063C	75.92	814	168	28	2451	3250	831	1630	3E-108	392	4614
YAR050W	YAL063C	78.21	537	101	16	2722	3250	832	1360	2E-89	329	4614
YAR050W	YAL063C	78.84	397	78	6	832	1225	2182	2575	2E-69	263	4614
YAR050W	YAL063C	80.4	250	49	0	3001	3250	841	1090	1E-47	191	4614
YAR050W	YHR211W	88.44	2093	212	30	2182	4250	832	2918	0	2497	4614
YAR050W	YHR211W	81.16	1895	319	38	25	1900	25	1900	0	1487	4614
YAR050W	YHR211W	83.62	1062	172	2	2047	3107	832	1892	0	996	4614
YAR050W	YHR211W	83.49	1066	168	8	1911	2972	831	1892	0	987	4614
YAR050W	YHR211W	81.72	1072	176	20	1776	2837	831	1892	0	876	4614
YAR050W	YHR211W	81.36	1073	180	20	1642	2704	832	1894	0	856	4614
YAR050W	YHR211W	83.19	928	150	6	2320	3244	835	1759	0	845	4614
YAR050W	YHR211W	78.96	1074	200	26	1507	2567	832	1892	0	708	4614
YAR050W	YHR211W	82.62	800	131	8	2449	3244	829	1624	0	701	4614
YAR050W	YHR211W	96.18	340	13	0	4275	4614	2889	3228	9E-158	556	4614
YAR050W	YHR211W	81.98	655	114	4	2590	3242	835	1487	1E-156	553	4614
YAR050W	YHR211W	81.02	527	92	8	2722	3244	832	1354	2E-114	412	4614
YAR050W	YAR061W	77.95	957	189	22	7	953	1	945	2E-164	579	4614
YAR050W	YAR061W	93.2	103	7	0	3007	3109	839	941	5E-36	152	4614
YAR050W	YAR061W	91.09	101	9	0	2602	2702	839	939	1E-31	137	4614
YAR050W	YAR061W	82.64	121	21	0	2449	2569	821	941	1E-22	108	4614
YAR050W	YAL064W-B	93.44	381	25	0	3729	4109	381	1	1E-160	566	4614
YAR050W	YHR213W	81.15	541	92	10	418	953	1	536	3E-118	425	4614
YAR050W	YHR213W	93.2	103	7	0	3007	3109	430	532	5E-36	152	4614
YAR050W	YHR213W	91.09	101	9	0	2602	2702	430	530	1E-31	137	4614
YAR050W	YHR213W	82.64	121	21	0	2449	2569	412	532	1E-22	108	4614
YAR050W	YAL065C	87.53	361	43	2	4248	4607	18	377	2E-115	416	4614
YAR053W	YAR053W	100	297	0	0	1	297	1	297	9E-157	549	297
YAR060C	YHR212C	100	336	0	0	1	336	1	336	2E-178	621	336
YAR060C	YAR060C	100	336	0	0	1	336	1	336	2E-178	621	336
YAR061W	YAR061W	100	1006	0	0	1	1006	1	1006	0	1858	1006
YAR061W	YHR213W	100	597	0	0	410	1006	1	597	0	1103	1006
YAR061W	YHR211W	83.67	839	129	8	91	924	97	932	0	784	1006
YAR061W	YAL063C	79.29	874	175	6	76	945	82	953	2E-173	606	1006
YAR061W	YAR050W	78	959	185	26	1	945	7	953	4E-165	579	1006
YAR061W	YAR050W	93.2	103	7	0	839	941	3007	3109	1E-36	152	1006
YAR061W	YAR050W	91.09	101	9	0	839	939	2602	2702	3E-32	137	1006
YAR061W	YAR050W	82.64	121	21	0	821	941	2449	2569	2E-23	108	1006
YAR061W	YAL064C-A	87.21	383	47	2	410	792	1	381	9E-122	435	1006
YAR061W	YHR212W-A	100	204	0	0	1	204	1	204	2E-104	377	1006
YAR064W	YAR064W	100	300	0	0	1	300	1	300	2E-158	555	300
YAR064W	YHR213W-B	99.33	300	2	0	1	300	1	300	4E-155	544	300
YAR066W	YAR066W	100	612	0	0	1	612	1	612	0	1131	612
YAR066W	YHR214W	99.84	612	1	0	1	612	1	612	0	1125	612
YAR066W	YIL169C	78.66	506	103	5	102	606	843	1344	8E-91	331	612
YAR068W	YAR068W	100	486	0	0	1	486	1	486	0	898	486
YAR068W	YHR214W-A	99.79	486	1	0	1	486	1	486	0	893	486
YAR068W	YOL155C	86.31	358	49	0	4	361	2063	2420	1E-108	390	486
YAR068W	YIL169C	83.15	362	61	0	1	362	1991	2352	6E-91	331	486
YAR068W	YIL169C	90.1	192	17	2	171	361	2482	2672	6E-66	248	486
YAR068W	YIL169C	80.3	198	37	2	166	362	2264	2460	6E-36	148	486
YAR069C	YHR214C-D	100	294	0	0	1	294	1	294	4E-155	544	294
YAR069C	YAR069C	100	294	0	0	1	294	1	294	4E-155	544	294
YAR070C	YAR070C	100	300	0	0	1	300	1	300	2E-158	555	300
YAR070C	YHR214C-E	98.67	300	4	0	1	300	1	300	9E-152	532	300
YAR071W	YAR071W	100	1404	0	0	1	1404	1	1404	0	2593	1404
YAR071W	YHR215W	99.72	1404	4	0	1	1404	1	1404	0	2571	1404
YAR071W	YBR093C	83.97	1379	221	0	16	1394	16	1394	0	1323	1404
YAR071W	YBR092C	81.93	1406	250	4	1	1404	1	1404	0	1186	1404
YAR073W	YAR073W	100	1212	0	0	1	1212	1	1212	0	2239	1212
YAR073W	YHR216W	96.7	1212	36	4	1	1212	1	1208	0	2013	1212
YAR073W	YLR432W	87.54	1212	147	4	1	1212	1	1208	0	1399	1212
YAR073W	YML056C	80.03	1157	219	12	60	1212	63	1211	0	846	1212
YAR073W	YAR075W	100	110	0	0	1103	1212	1	110	3E-52	204	1212
YAR075W	YAR075W	100	474	0	0	1	474	1	474	0	876	474
YAR075W	YHR216W	95.36	474	18	4	1	474	1103	1572	0	750	474
YAR075W	YLR432W	92.8	472	30	4	1	472	1103	1570	0	680	474
YAR075W	YML056C	84.88	463	64	6	1	462	1106	1563	2E-130	462	474
YAR075W	YAR073W	100	110	0	0	1	110	1103	1212	1E-52	204	474
YBL001C	YBL001C	100	315	0	0	1	315	1	315	9E-167	582	315
YBL002W	YBL002W	100	396	0	0	1	396	1	396	0	732	396
YBL002W	YDR224C	88.8	384	43	0	13	396	13	396	3E-133	472	396
YBL003C	YBL003C	100	399	0	0	1	399	1	399	0	737	399
YBL003C	YDR225W	94.15	393	23	0	1	393	1	393	1E-171	599	399
YBL004W	YBL004W	100	7482	0	0	1	7482	1	7482	0	13817	7482
YBL005W	YBL005W	100	2931	0	0	1	2931	1	2931	0	5413	2931
YBL005W-A	YBL005W-A	100	1323	0	0	1	1323	1	1323	0	2444	1323
YBL005W-A	YBL005W-B	99.92	1323	0	1	1	1323	1	1322	0	2436	1323
YBL005W-A	YMR046C	99.32	1323	9	0	1	1323	1	1323	0	2394	1323
YBL005W-A	YMR045C	99.24	1323	9	1	1	1323	1	1322	0	2386	1323
YBL005W-A	YDR170W-A	98.19	1323	24	0	1	1323	1	1323	0	2311	1323
YBL005W-A	YNL284C-A	92.98	1325	89	4	1	1323	1	1323	0	1929	1323
YBL005W-A	YNL284C-B	92.91	1325	89	5	1	1323	1	1322	0	1921	1323
YBL005W-A	YPR137C-A	86.83	1329	163	12	1	1323	1	1323	0	1474	1323
YBL005W-A	YPL257W-A	86.82	1328	165	10	1	1323	1	1323	0	1474	1323
YBL005W-A	YLR157C-A	86.82	1328	165	10	1	1323	1	1323	0	1474	1323
YBL005W-A	YER137C-A	86.82	1328	165	10	1	1323	1	1323	0	1474	1323
YBL005W-A	YDR365W-A	86.82	1328	165	10	1	1323	1	1323	0	1474	1323
YBL005W-A	YDR261C-C	86.82	1328	165	10	1	1323	1	1323	0	1474	1323
YBL005W-A	YAR010C	86.83	1329	163	12	1	1323	1	1323	0	1474	1323
YBL005W-A	YML040W	86.75	1328	166	10	1	1323	1	1323	0	1469	1323
YBL005W-A	YLR227W-A	86.75	1328	166	10	1	1323	1	1323	0	1469	1323
YBL005W-A	YJR028W	86.76	1329	164	12	1	1323	1	1323	0	1469	1323
YBL005W-A	YJR026W	86.75	1328	166	10	1	1323	1	1323	0	1469	1323
YBL005W-A	YGR027W-A	86.76	1329	164	12	1	1323	1	1323	0	1469	1323
YBL005W-A	YPR137C-B	86.76	1329	163	13	1	1323	1	1322	0	1467	1323
YBL005W-A	YPL257W-B	86.75	1328	165	11	1	1323	1	1322	0	1467	1323
YBL005W-A	YLR157C-B	86.75	1328	165	11	1	1323	1	1322	0	1467	1323
YBL005W-A	YJR029W	86.76	1329	163	13	1	1323	1	1322	0	1467	1323
YBL005W-A	YER138C	86.75	1328	165	11	1	1323	1	1322	0	1467	1323
YBL005W-A	YDR365W-B	86.75	1328	165	11	1	1323	1	1322	0	1467	1323
YBL005W-A	YDR261C-D	86.75	1328	165	11	1	1323	1	1322	0	1467	1323
YBL005W-A	YML039W	86.67	1328	166	11	1	1323	1	1322	0	1461	1323
YBL005W-A	YLR227W-B	86.67	1328	166	11	1	1323	1	1322	0	1461	1323
YBL005W-A	YJR027W	86.67	1328	166	11	1	1323	1	1322	0	1461	1323
YBL005W-A	YGR027W-B	86.68	1329	164	13	1	1323	1	1322	0	1461	1323
YBL005W-A	YPR158C-C	86.6	1328	168	10	1	1323	1	1323	0	1458	1323
YBL005W-A	YLR256W-A	86.61	1329	166	12	1	1323	1	1323	0	1458	1323
YBL005W-A	YPR158C-D	86.52	1328	168	11	1	1323	1	1322	0	1450	1323
YBL005W-A	YOL103W-A	86.4	1331	165	16	1	1323	1	1323	0	1441	1323
YBL005W-A	YGR038C-A	86.3	1328	172	10	1	1323	1	1323	0	1435	1323
YBL005W-A	YOL103W-B	86.33	1331	165	17	1	1323	1	1322	0	1434	1323
YBL005W-A	YNL054W-A	86.21	1327	175	8	1	1323	1	1323	0	1430	1323
YBL005W-A	YGR038C-B	86.22	1328	172	11	1	1323	1	1322	0	1428	1323
YBL005W-A	YNL054W-B	86.13	1327	175	9	1	1323	1	1322	0	1423	1323
YBL005W-A	YDR098C-A	86.03	1331	170	16	1	1323	1	1323	0	1413	1323
YBL005W-A	YML045W-A	85.95	1331	171	16	1	1323	1	1323	0	1408	1323
YBL005W-A	YGR161C-C	85.95	1331	171	16	1	1323	1	1323	0	1408	1323
YBL005W-A	YDR316W-A	85.95	1331	171	16	1	1323	1	1323	0	1408	1323
YBL005W-A	YDR098C-B	85.95	1331	170	17	1	1323	1	1322	0	1406	1323
YBL005W-A	YMR051C	85.88	1331	172	16	1	1323	1	1323	0	1402	1323
YBL005W-A	YER159C-A	85.88	1331	172	16	1	1323	1	1323	0	1402	1323
YBL005W-A	YML045W	85.88	1331	171	17	1	1323	1	1322	0	1400	1323
YBL005W-A	YGR161C-D	85.88	1331	171	17	1	1323	1	1322	0	1400	1323
YBL005W-A	YDR316W-B	85.88	1331	171	17	1	1323	1	1322	0	1400	1323
YBL005W-A	YPR158W-A	85.8	1331	173	16	1	1323	1	1323	0	1397	1323
YBL005W-A	YOR142W-A	85.8	1331	173	16	1	1323	1	1323	0	1397	1323
YBL005W-A	YDR210C-C	85.8	1331	173	16	1	1323	1	1323	0	1397	1323
YBL005W-A	YMR050C	85.8	1331	172	17	1	1323	1	1322	0	1395	1323
YBL005W-A	YER160C	85.8	1331	172	17	1	1323	1	1322	0	1395	1323
YBL005W-A	YBR012W-A	85.73	1331	174	16	1	1323	1	1323	0	1391	1323
YBL005W-A	YPR158W-B	85.73	1331	173	17	1	1323	1	1322	0	1389	1323
YBL005W-A	YOR142W-B	85.73	1331	173	17	1	1323	1	1322	0	1389	1323
YBL005W-A	YDR210C-D	85.73	1331	173	17	1	1323	1	1322	0	1389	1323
YBL005W-A	YBR012W-B	85.65	1331	174	17	1	1323	1	1322	0	1384	1323
YBL005W-A	YHR214C-C	85.8	634	78	12	1	628	1	628	0	662	1323
YBL005W-A	YHR214C-B	85.8	634	78	12	1	628	1	628	0	662	1323
YBL005W-A	YDR366C	100	29	0	0	1	29	256	228	4E-07	54.7	1323
YBL005W-B	YBL005W-B	100	5268	0	0	1	5268	1	5268	0	9729	5268
YBL005W-B	YMR045C	99.41	5268	31	0	1	5268	1	5268	0	9557	5268
YBL005W-B	YNL284C-B	97.36	5270	135	4	1	5268	1	5268	0	8959	5268
YBL005W-B	YBR012W-B	95.22	5277	237	15	1	5268	1	5271	0	8335	5268
YBL005W-B	YGR161C-D	95.13	5274	245	12	1	5268	1	5268	0	8305	5268
YBL005W-B	YGR027W-B	95.13	5273	247	10	1	5268	1	5268	0	8305	5268
YBL005W-B	YJR029W	95.11	5273	248	10	1	5268	1	5268	0	8299	5268
YBL005W-B	YER160C	94.86	5275	257	14	1	5268	1	5268	0	8227	5268
YBL005W-B	YOR142W-B	94.39	5275	282	14	1	5268	1	5268	0	8089	5268
YBL005W-B	YMR050C	94.11	5276	295	16	1	5268	1	5268	0	8006	5268
YBL005W-B	YPR158C-D	93.12	5273	353	10	1	5268	1	5268	0	7718	5268
YBL005W-B	YML045W	93.12	5276	347	16	1	5268	1	5268	0	7718	5268
YBL005W-B	YDR316W-B	93.1	5276	348	16	1	5268	1	5268	0	7712	5268
YBL005W-B	YDR365W-B	93.06	5273	356	10	1	5268	1	5268	0	7701	5268
YBL005W-B	YPR158W-B	93.03	5279	349	19	1	5268	1	5271	0	7692	5268
YBL005W-B	YPL257W-B	92.93	5273	363	10	1	5268	1	5268	0	7662	5268
YBL005W-B	YML039W	92.93	5273	363	10	1	5268	1	5268	0	7662	5268
YBL005W-B	YER138C	92.93	5273	363	10	1	5268	1	5268	0	7662	5268
YBL005W-B	YLR157C-B	92.91	5273	364	10	1	5268	1	5268	0	7657	5268
YBL005W-B	YOL103W-B	92.89	5276	359	16	1	5268	1	5268	0	7651	5268
YBL005W-B	YJR027W	92.49	5274	384	12	1	5268	1	5268	0	7535	5268
YBL005W-B	YNL054W-B	92.43	5274	369	30	1	5268	1	5250	0	7502	5268
YBL005W-B	YGR038C-B	92.28	5274	395	12	1	5268	1	5268	0	7474	5268
YBL005W-B	YPR137C-B	92.19	5275	398	14	1	5268	1	5268	0	7446	5268
YBL005W-B	YHR214C-B	94.85	4759	239	6	513	5268	627	5382	0	7426	5268
YBL005W-B	YHR214C-B	85.8	634	78	12	1	628	1	628	0	662	5268
YBL005W-B	YLR227W-B	92.09	5274	405	12	1	5268	1	5268	0	7419	5268
YBL005W-B	YDR210C-D	92.04	5277	402	18	1	5268	1	5268	0	7402	5268
YBL005W-B	YDR098C-B	92.02	5277	403	18	1	5268	1	5268	0	7396	5268
YBL005W-B	YDR261C-D	94	4799	279	9	1	4794	1	4795	0	7258	5268
YBL005W-B	YLR035C-A	97.69	3469	78	2	1801	5268	1	3468	0	5962	5268
YBL005W-B	YAR009C	94.16	3593	205	5	1679	5268	1	3591	0	5467	5268
YBL005W-B	YBL005W-A	99.92	1323	0	1	1	1322	1	1323	0	2436	5268
YBL005W-B	YMR046C	99.24	1323	9	1	1	1322	1	1323	0	2386	5268
YBL005W-B	YDR170W-A	98.11	1323	24	1	1	1322	1	1323	0	2303	5268
YBL005W-B	YNL284C-A	92.91	1325	89	5	1	1322	1	1323	0	1921	5268
YBL005W-B	YDR261W-B	85.6	1805	256	4	3466	5268	3511	5313	0	1890	5268
YBL005W-B	YBL100W-B	84.16	1806	280	6	3466	5268	3511	5313	0	1746	5268
YBL005W-B	YOR343W-B	84.05	1806	282	6	3466	5268	3511	5313	0	1735	5268
YBL005W-B	YLR410W-B	84.05	1806	282	6	3466	5268	3511	5313	0	1735	5268
YBL005W-B	YGR161W-B	84.05	1806	282	6	3466	5268	3511	5313	0	1735	5268
YBL005W-B	YFL002W-A	84.05	1806	282	6	3466	5268	3511	5313	0	1735	5268
YBL005W-B	YCL019W	84.05	1806	282	6	3466	5268	3511	5313	0	1735	5268
YBL005W-B	YDR034C-D	84	1806	283	6	3466	5268	3511	5313	0	1729	5268
YBL005W-B	YDR210W-B	83.89	1806	285	6	3466	5268	3511	5313	0	1718	5268
YBL005W-B	YOR192C-B	83.83	1806	286	6	3466	5268	3511	5313	0	1712	5268
YBL005W-B	YPR137C-A	86.76	1329	163	13	1	1322	1	1323	0	1467	5268
YBL005W-B	YPL257W-A	86.75	1328	165	11	1	1322	1	1323	0	1467	5268
YBL005W-B	YLR157C-A	86.75	1328	165	11	1	1322	1	1323	0	1467	5268
YBL005W-B	YER137C-A	86.75	1328	165	11	1	1322	1	1323	0	1467	5268
YBL005W-B	YDR365W-A	86.75	1328	165	11	1	1322	1	1323	0	1467	5268
YBL005W-B	YDR261C-C	86.75	1328	165	11	1	1322	1	1323	0	1467	5268
YBL005W-B	YAR010C	86.76	1329	163	13	1	1322	1	1323	0	1467	5268
YBL005W-B	YML040W	86.67	1328	166	11	1	1322	1	1323	0	1461	5268
YBL005W-B	YLR227W-A	86.67	1328	166	11	1	1322	1	1323	0	1461	5268
YBL005W-B	YJR028W	86.68	1329	164	13	1	1322	1	1323	0	1461	5268
YBL005W-B	YJR026W	86.67	1328	166	11	1	1322	1	1323	0	1461	5268
YBL005W-B	YGR027W-A	86.68	1329	164	13	1	1322	1	1323	0	1461	5268
YBL005W-B	YPR158C-C	86.52	1328	168	11	1	1322	1	1323	0	1450	5268
YBL005W-B	YLR256W-A	86.53	1329	166	13	1	1322	1	1323	0	1450	5268
YBL005W-B	YOL103W-A	86.33	1331	165	17	1	1322	1	1323	0	1434	5268
YBL005W-B	YGR038C-A	86.22	1328	172	11	1	1322	1	1323	0	1428	5268
YBL005W-B	YNL054W-A	86.13	1327	175	9	1	1322	1	1323	0	1423	5268
YBL005W-B	YDR098C-A	85.95	1331	170	17	1	1322	1	1323	0	1406	5268
YBL005W-B	YML045W-A	85.88	1331	171	17	1	1322	1	1323	0	1400	5268
YBL005W-B	YGR161C-C	85.88	1331	171	17	1	1322	1	1323	0	1400	5268
YBL005W-B	YDR316W-A	85.88	1331	171	17	1	1322	1	1323	0	1400	5268
YBL005W-B	YMR051C	85.8	1331	172	17	1	1322	1	1323	0	1395	5268
YBL005W-B	YER159C-A	85.8	1331	172	17	1	1322	1	1323	0	1395	5268
YBL005W-B	YPR158W-A	85.73	1331	173	17	1	1322	1	1323	0	1389	5268
YBL005W-B	YOR142W-A	85.73	1331	173	17	1	1322	1	1323	0	1389	5268
YBL005W-B	YDR210C-C	85.73	1331	173	17	1	1322	1	1323	0	1389	5268
YBL005W-B	YBR012W-A	85.65	1331	174	17	1	1322	1	1323	0	1384	5268
YBL005W-B	YHR214C-C	85.8	634	78	12	1	628	1	628	0	662	5268
YBL005W-B	YDR366C	100	29	0	0	1	29	256	228	2E-06	54.7	5268
YBL006C	YBL006C	100	543	0	0	1	543	1	543	0	1003	543
YBL006C	YBL006W-A	100	150	0	0	270	419	150	1	9E-75	278	543
YBL006W-A	YBL006W-A	100	150	0	0	1	150	1	150	2E-75	278	150
YBL006W-A	YBL006C	100	150	0	0	1	150	419	270	2E-75	278	150
YBL007C	YBL007C	100	3735	0	0	1	3735	1	3735	0	6898	3735
YBL008W	YBL008W	100	2523	0	0	1	2523	1	2523	0	4660	2523
YBL008W-A	YBL008W-A	100	240	0	0	1	240	1	240	3E-125	444	240
YBL009W	YBL009W	100	2031	0	0	1	2031	1	2031	0	3751	2031
YBL010C	YBL010C	100	843	0	0	1	843	1	843	0	1557	843
YBL011W	YBL011W	100	2280	0	0	1	2280	1	2280	0	4211	2280
YBL011W	YBL012C	100	270	0	0	1	270	270	1	7E-141	499	2280
YBL012C	YBL012C	100	402	0	0	1	402	1	402	0	743	402
YBL012C	YBL011W	100	270	0	0	1	270	270	1	1E-141	499	402
YBL013W	YBL013W	100	1206	0	0	1	1206	1	1206	0	2228	1206
YBL014C	YBL014C	100	2685	0	0	1	2685	1	2685	0	4959	2685
YBL015W	YBL015W	100	1581	0	0	1	1581	1	1581	0	2920	1581
YBL016W	YBL016W	100	1062	0	0	1	1062	1	1062	0	1962	1062
YBL017C	YBL017C	100	4740	0	0	1	4740	1	4740	0	8754	4740
YBL017C	YNR065C	80.33	2933	535	42	1761	4678	390	3295	0	2182	4740
YBL017C	YJL222W	78.37	3421	683	57	1228	4628	1161	4544	0	2165	4740
YBL017C	YIL173W	78.37	3421	683	57	1228	4628	1161	4544	0	2165	4740
YBL018C	YBL018C	100	402	0	0	1	402	1	402	0	743	402
YBL019W	YBL019W	100	1563	0	0	1	1563	1	1563	0	2887	1563
YBL020W	YBL020W	100	1725	0	0	1	1725	1	1725	0	3186	1725
YBL021C	YBL021C	100	435	0	0	1	435	1	435	0	804	435
YBL022C	YBL022C	100	3402	0	0	1	3402	1	3402	0	6283	3402
YBL023C	YBL023C	100	2607	0	0	1	2607	1	2607	0	4815	2607
YBL024W	YBL024W	100	2055	0	0	1	2055	1	2055	0	3795	2055
YBL025W	YBL025W	100	438	0	0	1	438	1	438	0	809	438
YBL026W	YBL026W	100	288	0	0	1	288	1	288	9E-152	532	288
YBL027W	YBL027W	100	570	0	0	1	570	1	570	0	1053	570
YBL027W	YBR084C-A	94.04	570	34	0	1	570	1	570	0	865	570
YBL028C	YBL028C	100	321	0	0	1	321	1	321	4E-170	593	321
YBL029C-A	YBL029C-A	100	285	0	0	1	285	1	285	4E-150	527	285
YBL029W	YBL029W	100	1131	0	0	1	1131	1	1131	0	2089	1131
YBL030C	YBL030C	100	957	0	0	1	957	1	957	0	1768	957
YBL031W	YBL031W	100	1017	0	0	1	1017	1	1017	0	1879	1017
YBL032W	YBL032W	100	1146	0	0	1	1146	1	1146	0	2117	1146
YBL033C	YBL033C	100	1038	0	0	1	1038	1	1038	0	1917	1038
YBL034C	YBL034C	100	4542	0	0	1	4542	1	4542	0	8388	4542
YBL035C	YBL035C	100	2118	0	0	1	2118	1	2118	0	3912	2118
YBL036C	YBL036C	100	774	0	0	1	774	1	774	0	1430	774
YBL037W	YBL037W	100	3078	0	0	1	3078	1	3078	0	5685	3078
YBL038W	YBL038W	100	699	0	0	1	699	1	699	0	1291	699
YBL039C	YBL039C	100	1740	0	0	1	1740	1	1740	0	3214	1740
YBL039C	YBL039C-A	100	84	0	0	698	781	1	84	1E-37	156	1740
YBL039C-A	YBL039C-A	100	84	0	0	1	84	1	84	5E-39	156	84
YBL039C-A	YBL039C	100	84	0	0	1	84	698	781	5E-39	156	84
YBL039W-B	YBL039W-B	100	180	0	0	1	180	1	180	6E-92	333	180
YBL040C	YBL040C	100	660	0	0	1	660	1	660	0	1219	660
YBL041W	YBL041W	100	726	0	0	1	726	1	726	0	1341	726
